listing_id,lat,lon
621092466642430335,33.92531,-118.34069
621142296833282410,34.17288,-118.24743
621189866731837388,34.07847,-118.15504
621249075085518808,33.34518,-118.32765
621254854425242259,33.35235,-118.33067
621333321616261164,34.16451,-118.27827
621356852747263098,34.01652,-118.41138
615283755696436590,34.05302,-118.36371
625369250638611137,34.14009,-118.1836
625446042137771663,34.08242,-118.39806
625521514483374888,34.17173,-118.42267
625545841860531310,34.22514,-118.56263
625589343131222215,34.0279,-118.29394
621654934659906240,34.15648,-118.57211
621704988162635929,33.92958,-118.33773
621709107825172105,33.76743,-118.19567
621720348643093222,34.09128,-118.19907
621735138444004158,33.9929627,-118.4325336
621742984579271155,34.14827,-118.11488
621760774558337418,33.99522,-117.93402
621816913691002823,33.97658,-118.32292
621995083354754880,33.98451,-118.47141
622016152566759766,33.9871,-117.89892
622558412459938064,34.40904,-118.41809
622732345012662266,33.97609892047191,-118.46288221223956
622861232203089506,34.06224713260549,-118.37553910911085
623005174990150922,34.004173611093904,-118.42329617933832
623066626854944511,34.08076,-117.83122
623077684902888179,33.77349,-118.14398
623078581802689579,34.13198471069336,-118.3461685180664
623186845249123630,33.76296,-118.13376
623256650457663567,34.01586,-118.41601
623271987615848492,34.20187501856745,-118.3686008607165
625602169691626360,34.216892,-118.41256
623312474983554325,34.0761,-118.25545
623341705803177638,34.142750800253104,-118.2650006045472
623415079263977950,34.02116,-118.30488
623427857271098803,34.1400581,-118.2213894
623437668025315537,34.0318717956543,-118.68424224853516
623457363227687364,34.0424,-118.46901
623640351955576657,34.0506959,-118.2478709
623675421231404452,34.0756379,-118.3890618
625604692578160466,34.169334,-118.46212
625633076973268048,33.83033,-118.31622
625736371275558516,33.94598,-118.11653
625775852207996253,34.00893,-117.90134
622066012260523964,34.17123,-118.60198
622305010540820278,34.09449,-118.33562
622346333209923777,34.05312,-118.33567
629315228790051568,33.96136,-118.06667
629682658838240130,34.09104,-118.45927
629702078998055989,34.64954,-118.15807
629731272368291467,33.76197,-118.14429
629799949699028014,34.05202,-118.4661
629924629245935053,34.119232,-118.339462
629927496904249945,33.97051,-118.26498
623886225581053730,34.08354,-118.28043
623887721423783672,34.09843,-118.37626
623895455219319822,33.99668,-118.41736
623901928494395786,34.18037,-118.64149
623932249698709171,34.1294,-117.77256
623932271862042275,34.1277,-117.77241
623982571209616709,34.055850521861245,-118.3550365763727
623982899234989677,33.85707,-118.39522
623983568462702002,33.97837,-117.90218
623985713141264245,33.93702,-118.34665
625804113025333655,34.04150309999999,-118.2640195
625903424488783072,33.94086,-118.32655
625956783380483400,34.108307,-118.287735
626028514399404220,34.058628,-118.4245
624054079227842630,34.05684,-118.17542
624085069574220876,34.10275,-118.36361
624108880609147966,33.97813,-117.90332
624131989893429408,34.09929,-118.04207
624148113432837488,34.04645,-118.33976
624153974230210048,34.19003,-118.49299
624192497212866956,33.97845,-117.90426
624200419309099010,34.09327,-118.13257
624202137716921215,33.97735,-117.90265
624203077001176415,34.08881,-118.13703
629931987934738344,34.19932,-118.55638
629962535003154098,34.20431,-118.51634
630003447520481547,34.026676,-118.369545
630033335760643775,34.10116375756722,-118.21419652149244
630139059288766414,34.052814,-118.329552
630208646172736099,34.1384341,-118.3407541
630213178711749371,34.1391072,-118.3403335
630290928244316699,34.05326,-118.19012
626055144763122941,34.01154,-118.48274
626079842959109463,34.02428,-118.50015
626088668432948627,34.0418,-118.34716
626103081487668855,34.14466,-118.60915
626123708219102840,34.08797,-118.30767
630354634976393798,33.969128,-117.896957
630447813451080373,34.04601,-118.35753
630492404209275533,34.09144,-118.41589
630513360232542852,34.04037,-118.28616
630534667675899272,33.99372,-118.35465
630545919204171950,34.04595,-118.25183
630559712999534749,34.06658,-118.45932
630561470058013743,34.67767,-118.44417
630568506944531124,34.17651,-118.39695
630624281637148963,34.199596,-118.504723
630658203245125944,34.18658,-118.16425
624276781233008388,33.93655,-118.34468
624351161117745426,34.20568,-118.5706
624507117841334578,34.02161,-118.48583
624519201399499734,34.14673,-118.23133
624529675580261045,34.1187,-118.21713
624550693311023787,34.08975,-118.1223
624575858199878497,34.0899,-118.123
624669396898372217,33.78681,-118.15749
624683004490479379,34.17277,-118.60833
624685229635376519,34.097,-118.36784
624731959835508689,34.07767,-118.40068
626184032046829527,33.86298,-118.35249
630678813779685628,33.92514,-118.33809
630684536839049157,34.04746,-118.47447
630727860019271080,34.021507,-118.441658
630730830047699146,33.86798,-118.40159
630754790286996573,34.0970975003665,-118.07881942641096
630902985337893580,34.05655,-118.2979
631005379781450668,34.06094,-118.44388
631049029768146255,34.0473,-118.26265
631049641970174391,33.87148,-118.3884
626214893560430793,34.07656,-118.08523
626220656229465951,33.8266,-118.27084
626239718467570944,33.9436,-118.30663
624740463729133283,34.221649,-118.528458
624767679543588788,34.14116,-118.62119
624771945804256374,34.04265,-118.25825
624773793834007261,34.109031677246094,-118.36432647705078
624796462493516393,33.746685,-118.387962
624814887510709675,34.15161,-118.41411
624951177764729121,34.00754,-117.89951
625046620817108238,34.19024,-118.59202
625067206074493031,34.09998,-118.31609
626287470975347550,34.17535,-118.45252
626291168212777208,33.9555,-118.34904
626305885564946659,33.81097412109375,-118.12293243408205
626355607325528424,33.94288,-118.35486
626670873200919479,34.0098,-118.29046
626919327933735706,33.85093,-118.13676
631095760973222153,34.02398,-118.38816
631111367780292395,34.05907694911733,-118.36150903659812
631179252303361180,33.87642,-118.36596
631179348006826261,33.87535,-118.36754
631271674152523313,34.05917,-118.36144
631311165504129931,34.153123206490825,-118.33837725460576
631340665963031298,34.16596,-118.61187
631378308329880538,33.94148,-118.36242
631384298325239331,33.997665,-118.457314
631407903791772447,34.06584,-118.39477
626937781462354240,34.15921,-118.62702
626948537691969466,33.84076,-118.32355
625181973865074390,34.00987,-118.42326
625222241671712220,34.041245,-118.38665
625242922065963318,34.04268,-118.38372
625344223055305551,34.70167922973633,-118.15201568603516
632730076125863076,34.24254,-118.45919
632782656895930300,34.15203,-118.46545
632788024160655147,34.0903,-118.3466
632854291690582989,33.96201,-118.09001
632866504760487966,34.04833,-118.24992
627035605310411953,34.046318,-118.250969
627066085771914562,33.91285,-118.13815
627514978013708622,33.89785,-118.3734
627586566841461537,34.09278,-118.35389
627673847567782924,33.77602,-118.14378
627837847078805341,34.15032,-118.25687
627921494061602750,33.767555,-118.177017
632868594903113668,34.08722,-118.14041
632892929614610988,34.20669,-118.62779
633106604958821381,34.04439269195606,-118.4688857827664
633164762944844480,34.04782,-118.45906
633216476062220606,33.75902557373047,-118.13391876220705
633263756628099550,33.77527,-118.1628
633274642898442519,33.930573,-118.354057
633304177862404999,34.25632915292727,-118.48332865256587
633328938472975467,34.04028,-118.53583
633367481330587814,34.013439,-118.422035
631413598891963392,34.41293,-118.46312
631425903553094295,34.05216,-118.44394
631748969969080629,34.04158,-118.25809
631885805778796612,34.66726,-118.18689
631896125053124516,33.738876,-118.354118
631948116298582682,33.96766,-118.45694
631972097739203767,33.97575,-118.42178
631996609802876113,34.11307,-118.00994
632000573632028853,33.975777,-118.458199
632034182071149887,34.070534,-118.388
632140137997742619,34.04065,-118.25812
627925590320677616,34.0460012,-118.2620235
627928627258155543,34.04150309999999,-118.2640195
628100107315526522,34.17499,-118.27499
628233960708110967,33.99057,-118.46518
628277063364209168,34.082847595214844,-118.3410873413086
628287241448452374,33.79818,-118.38777
633423008516149666,34.0426,-118.47097
633542237217137840,34.07152,-118.13207
633546081289044242,33.90293,-118.41834
633562682427894156,34.08824,-118.34715
633603668958213636,34.03419,-118.48982
633641902603124630,34.06724166870117,-118.2966537475586
633665493278668776,34.06984,-118.40141
633857187588742005,34.1540925,-118.4375359
628301536229141385,33.71003,-118.28722
628335182676965340,34.15965,-118.64298
632295309550577659,33.9904,-118.18072
632452581562046017,34.0975,-118.22618
632489959359696520,33.768787,-118.167122
632590206559749641,34.11446,-118.32875
632591344847869739,33.82684,-118.0741
632631389230275852,34.17099,-118.37227
632675375822622906,34.452171,-118.536682
632684013517825943,33.98561,-118.46228
632703129367837085,33.952572107961856,-118.3287885250904
632717802612936630,34.10683,-118.20841
635771838712571475,34.00405,-118.29174
628346494934259208,34.07498,-117.90593
633876808404132845,34.10926,-118.33348
633933064435480051,34.08691,-118.59406
633973862322487193,34.21144,-118.37849
634003388431072384,34.39758,-117.8071
634032498532776787,33.77102,-118.19655
634039193949069978,34.08818,-118.41058
634043638826561253,34.07513,-118.13609
634071549867753528,34.03279,-118.6885
634119916854500023,33.97766,-118.45933
634133969544266486,34.03109,-118.196762
628390159491308989,33.7721397,-118.1956377
628397252167599604,34.17505,-118.52619
628467505748343141,34.1561,-118.34127
634146700124603782,34.09384,-118.40558
634166206650140933,33.960709,-118.099533
634174692916957944,34.09386,-118.40563
634236866996354311,33.91749,-118.33699
634437567358769635,34.02355,-118.48803
634511504580677744,34.1540925,-118.4375359
634700156765683448,33.86535,-118.39122
634717113698723150,33.89237,-118.4147
634748221965996143,34.25062,-118.56488
636102679086055723,33.98023,-118.46103
636237477078749417,34.22275974772055,-118.62046932297216
636254443197274404,34.155804,-118.026634
636281545947838209,33.972549,-118.426628
636286951281333360,34.057659,-118.298088
636293266753594056,34.08453,-118.37192
636356083819440913,34.00179,-118.43443
636367912957839417,34.14502,-118.00786
636389801791162654,34.159946,-118.29332
636411799618608130,34.02926254272461,-118.38003540039062
628502190973859480,34.57075,-118.09825
628509108830851295,33.9428,-118.30662
628510796094598240,34.191952,-118.54245
628528651641864595,34.09956,-118.13495
628564733044102333,34.16122252605791,-118.62779475661031
636419686334302590,33.99621,-118.38674
636484178875287577,33.79527,-118.18637
636548586509120482,33.77452,-118.19644
636660596570229645,34.38298,-118.53687
636832496490286446,33.98593,-118.46758
636871474844021290,34.05826,-118.29886
636877597642319511,34.05837,-118.29856
637074176223012274,34.149239,-118.451721
637122676057869122,34.0600998,-118.4226689
634803878529431796,34.11315,-118.38779
634828158639384898,33.98904,-118.47233
634830944840593009,34.07609939575195,-118.13915252685548
634851453337652451,34.056522,-118.387077
634852343366352746,34.17891,-118.30684
634865139095404460,34.10151,-118.34597
634869253459473446,34.08984,-118.30769
634872769028432779,34.10137,-118.34596
634883289112444513,34.07583,-118.36508
634893602562995791,33.928448,-118.326889
628579973090070284,33.93541,-118.09147
628602449974221994,33.9623,-118.34976
628798863268671886,34.18279609999999,-118.5896694
628999064133977090,34.04265,-118.25654
634983083091082596,33.9775,-118.3394
634996085330823755,33.964172,-118.027115
635074578266669037,33.33854,-118.3271
635077197296193977,33.878498,-118.350822
635226462100411031,34.05655,-118.2979
635228236714362780,33.99982,-118.34044
635417319121130217,33.87028,-118.1435
635417506667054564,34.04599,-118.25096
635490937368537844,34.06869,-118.26145
637143000138359522,34.61195,-118.17383
637177440841117493,34.01618,-118.39676
637220945694577109,34.120003,-118.237389
637566495736043978,34.06757,-118.15325
637622666190574747,34.23365,-118.530479
637654230413518511,34.07219,-118.25347
637701468300162933,33.760099811149495,-118.14508040211275
637710830859279577,34.1895007,-118.4839061
637847060187626272,33.82233,-118.32035
637915793044965428,34.04661,-118.35657
629045415435386971,34.05524,-118.46646
629053528640372133,34.00869,-118.28901
629062261052284590,33.97738,-118.45799
629161098037201900,34.259834,-118.493286
629202545193468880,34.67104,-118.23794
629245056477638190,34.16042,-118.50414
635497975576417680,34.190728,-118.1315834
635531614109338512,33.7597,-118.13639
635533805109458781,34.14889,-117.99337
635545751974594037,34.0108,-118.46708
635557559715127164,33.97357,-118.42281
635655297720889108,34.07819,-118.31137
639790741346291485,33.83132,-118.3231
639799799438372712,34.093,-118.38361
639824294837376474,34.03069,-118.39604
639854125725422831,34.15265,-118.3929
637922431780145515,34.09331,-118.37023
637936953216446582,34.1373780672255,-117.90580809116364
637938915017675971,33.9895,-118.34897
637972174029197842,34.16664,-118.25001
638001028335337424,34.044331,-118.251244
638019068836635178,34.03867,-118.32906
638343272384771354,34.08569,-118.42243
638350233958761618,34.114384,-118.389328
638371850728334365,34.20424238272001,-118.53882347191104
629246483283129779,34.06309,-118.04451
629274849822468003,34.16242,-118.50061
643592017938080471,34.38874,-118.53836
643635555620548437,34.06393,-118.38374
643670031400046794,34.14892,-118.01928
643680567539680245,34.016,-118.41477
643697543058365236,34.08666,-118.34088
643722468634220565,34.19167,-118.46072
639877573534417782,34.04548,-118.27328
639884556180412756,34.05585,-118.38876
639886037019507303,34.24480306091977,-118.45389250824026
639892309733854840,34.0382,-118.63347
639911427812082899,33.98214781634639,-118.46218785119694
639931254384126183,34.09309,-118.31028
639947125539726529,34.00861,-118.47354
639998121320241281,34.0997,-118.42723
640002067431947630,34.10155,-118.38929
640111892498100150,34.18628,-118.45969
638372066912068505,34.20314033853372,-118.536499675315
638372418195720489,34.15653,-118.35014
638428223026254453,33.86911,-118.4049
638445294798147742,33.878304,-118.371284
638548482684811102,34.07155,-118.37483
638560099677689125,34.09563,-118.13059
638561028843920472,34.0976258016918,-118.36561798790224
638716648697151922,34.70167922973633,-118.15201568603516
639037699181994994,33.77382,-118.14973
